measurement,values,unix_timestamp
Temp,40,1607813708
Heart,69,1607813708
Acceleration,31,1607813708
Temp,30,1607813718
Heart,75,1607813718
Acceleration,29,1607813718
Temp,30,1607813728
Heart,76,1607813728
Acceleration,57,1607813728
Temp,28,1607813738
Heart,85,1607813738
Acceleration,19,1607813738
Temp,38,1607813748
Heart,75,1607813748
Acceleration,57,1607813748
Temp,32,1607813758
Heart,67,1607813758
Acceleration,28,1607813758
Temp,41,1607813768
Heart,93,1607813768
Acceleration,41,1607813768
Temp,27,1607813778
Heart,63,1607813778
Acceleration,16,1607813778
Temp,39,1607813788
Heart,93,1607813788
Acceleration,56,1607813788
Temp,31,1607813798
Heart,101,1607813798
Acceleration,53,1607813798
Temp,35,1607813808
Heart,70,1607813808
Acceleration,56,1607813808
Temp,37,1607813818
Heart,85,1607813818
Acceleration,42,1607813818
Temp,37,1607813828
Heart,73,1607813828
Acceleration,53,1607813828
Temp,36,1607813838
Heart,75,1607813838
Acceleration,52,1607813838
Temp,33,1607813848
Heart,61,1607813848
Acceleration,42,1607813848
Temp,35,1607813858
Heart,90,1607813858
Acceleration,40,1607813858
Temp,31,1607813868
Heart,64,1607813868
Acceleration,49,1607813868
Temp,40,1607813878
Heart,63,1607813878
Acceleration,30,1607813878
Temp,32,1607813888
Heart,97,1607813888
Acceleration,36,1607813888
Temp,34,1607813898
Heart,98,1607813898
Acceleration,35,1607813898
Temp,26,1607813908
Heart,85,1607813908
Acceleration,40,1607813908
Temp,32,1607813918
Heart,91,1607813918
Acceleration,60,1607813918
Temp,29,1607813928
Heart,64,1607813928
Acceleration,50,1607813928
Temp,40,1607813938
Heart,71,1607813938
Acceleration,17,1607813938
Temp,32,1607813948
Heart,71,1607813948
Acceleration,47,1607813948
Temp,39,1607813958
Heart,80,1607813958
Acceleration,47,1607813958
Temp,39,1607813968
Heart,90,1607813968
Acceleration,57,1607813968
Temp,38,1607813978
Heart,101,1607813978
Acceleration,36,1607813978
Temp,36,1607813988
Heart,76,1607813988
Acceleration,58,1607813988
Temp,40,1607813998
Heart,71,1607813998
Acceleration,56,1607813998
Temp,33,1607814008
Heart,101,1607814008
Acceleration,37,1607814008
Temp,34,1607814018
Heart,71,1607814018
Acceleration,56,1607814018
Temp,40,1607814028
Heart,93,1607814028
Acceleration,49,1607814028
Temp,28,1607814038
Heart,77,1607814038
Acceleration,49,1607814038
Temp,40,1607814048
Heart,90,1607814048
Acceleration,26,1607814048
Temp,33,1607814058
Heart,100,1607814058
Acceleration,56,1607814058
Temp,28,1607814068
Heart,90,1607814068
Acceleration,28,1607814068
Temp,34,1607814078
Heart,70,1607814078
Acceleration,31,1607814078
Temp,33,1607814088
Heart,89,1607814088
Acceleration,51,1607814088
Temp,32,1607814098
Heart,72,1607814098
Acceleration,33,1607814098
Temp,39,1607814108
Heart,76,1607814108
Acceleration,18,1607814108
Temp,30,1607814118
Heart,76,1607814118
Acceleration,22,1607814118
Temp,29,1607814128
Heart,97,1607814128
Acceleration,50,1607814128
Temp,40,1607814138
Heart,98,1607814138
Acceleration,13,1607814138
Temp,27,1607814148
Heart,81,1607814148
Acceleration,49,1607814148
Temp,40,1607814158
Heart,70,1607814158
Acceleration,21,1607814158
Temp,38,1607814168
Heart,62,1607814168
Acceleration,29,1607814168
Temp,35,1607814178
Heart,75,1607814178
Acceleration,12,1607814178
Temp,36,1607814188
Heart,63,1607814188
Acceleration,47,1607814188
Temp,32,1607814198
Heart,76,1607814198
Acceleration,49,1607814198
Temp,29,1607814208
Heart,63,1607814208
Acceleration,32,1607814208
Temp,28,1607814218
Heart,67,1607814218
Acceleration,50,1607814218
Temp,25,1607814228
Heart,99,1607814228
Acceleration,50,1607814228
Temp,35,1607814238
Heart,91,1607814238
Acceleration,61,1607814238
Temp,32,1607814248
Heart,83,1607814248
Acceleration,60,1607814248
Temp,40,1607814258
Heart,93,1607814258
Acceleration,52,1607814258
Temp,36,1607814268
Heart,99,1607814268
Acceleration,43,1607814268
Temp,37,1607814278
Heart,62,1607814278
Acceleration,18,1607814278
Temp,32,1607814288
Heart,72,1607814288
Acceleration,26,1607814288
Temp,33,1607814298
Heart,98,1607814298
Acceleration,55,1607814298
Temp,34,1607814308
Heart,98,1607814308
Acceleration,47,1607814308
Temp,36,1607814318
Heart,60,1607814318
Acceleration,38,1607814318
Temp,35,1607814328
Heart,89,1607814328
Acceleration,40,1607814328
Temp,29,1607814338
Heart,99,1607814338
Acceleration,50,1607814338
Temp,40,1607814348
Heart,92,1607814348
Acceleration,45,1607814348
Temp,36,1607814358
Heart,68,1607814358
Acceleration,33,1607814358
Temp,35,1607814368
Heart,82,1607814368
Acceleration,54,1607814368
Temp,26,1607814378
Heart,71,1607814378
Acceleration,52,1607814378
Temp,31,1607814388
Heart,92,1607814388
Acceleration,36,1607814388
Temp,29,1607814398
Heart,84,1607814398
Acceleration,16,1607814398
Temp,27,1607814408
Heart,66,1607814408
Acceleration,49,1607814408
Temp,36,1607814418
Heart,75,1607814418
Acceleration,37,1607814418
Temp,30,1607814428
Heart,96,1607814428
Acceleration,54,1607814428
Temp,38,1607814438
Heart,70,1607814438
Acceleration,29,1607814438
Temp,39,1607814448
Heart,84,1607814448
Acceleration,49,1607814448
Temp,37,1607814458
Heart,71,1607814458
Acceleration,40,1607814458
Temp,41,1607814468
Heart,86,1607814468
Acceleration,46,1607814468
Temp,40,1607814478
Heart,62,1607814478
Acceleration,38,1607814478
Temp,34,1607814488
Heart,98,1607814488
Acceleration,30,1607814488
Temp,35,1607814498
Heart,93,1607814498
Acceleration,29,1607814498
Temp,30,1607814508
Heart,85,1607814508
Acceleration,11,1607814508
Temp,30,1607814518
Heart,76,1607814518
Acceleration,52,1607814518
Temp,26,1607814528
Heart,88,1607814528
Acceleration,36,1607814528
Temp,30,1607814538
Heart,70,1607814538
Acceleration,51,1607814538
Temp,37,1607814548
Heart,83,1607814548
Acceleration,40,1607814548
Temp,38,1607814558
Heart,86,1607814558
Acceleration,60,1607814558
Temp,32,1607814568
Heart,76,1607814568
Acceleration,28,1607814568
Temp,36,1607814578
Heart,79,1607814578
Acceleration,21,1607814578
Temp,27,1607814588
Heart,85,1607814588
Acceleration,19,1607814588
Temp,40,1607814598
Heart,62,1607814598
Acceleration,21,1607814598
Temp,34,1607814608
Heart,100,1607814608
Acceleration,32,1607814608
Temp,34,1607814618
Heart,84,1607814618
Acceleration,22,1607814618
Temp,28,1607814628
Heart,74,1607814628
Acceleration,37,1607814628
Temp,33,1607814638
Heart,99,1607814638
Acceleration,21,1607814638
Temp,39,1607814648
Heart,65,1607814648
Acceleration,21,1607814648
Temp,29,1607814658
Heart,98,1607814658
Acceleration,27,1607814658
Temp,31,1607814668
Heart,83,1607814668
Acceleration,12,1607814668
Temp,36,1607814678
Heart,87,1607814678
Acceleration,58,1607814678
Temp,28,1607814688
Heart,94,1607814688
Acceleration,47,1607814688
Temp,30,1607814698
Heart,97,1607814698
Acceleration,30,1607814698
Temp,34,1607814708
Heart,72,1607814708
Acceleration,29,1607814708
Temp,36,1607814718
Heart,95,1607814718
Acceleration,13,1607814718
Temp,41,1607814728
Heart,75,1607814728
Acceleration,26,1607814728
Temp,30,1607814738
Heart,61,1607814738
Acceleration,16,1607814738
Temp,28,1607814748
Heart,92,1607814748
Acceleration,20,1607814748
Temp,27,1607814758
Heart,63,1607814758
Acceleration,39,1607814758
Temp,32,1607814768
Heart,85,1607814768
Acceleration,27,1607814768
Temp,35,1607814778
Heart,75,1607814778
Acceleration,12,1607814778
Temp,26,1607814788
Heart,62,1607814788
Acceleration,29,1607814788
Temp,29,1607814798
Heart,92,1607814798
Acceleration,38,1607814798
Temp,32,1607814808
Heart,83,1607814808
Acceleration,43,1607814808
Temp,28,1607814818
Heart,78,1607814818
Acceleration,28,1607814818
Temp,39,1607814828
Heart,75,1607814828
Acceleration,19,1607814828
Temp,36,1607814838
Heart,92,1607814838
Acceleration,47,1607814838
Temp,27,1607814848
Heart,99,1607814848
Acceleration,53,1607814848
Temp,39,1607814858
Heart,77,1607814858
Acceleration,31,1607814858
Temp,25,1607814868
Heart,95,1607814868
Acceleration,53,1607814868
Temp,36,1607814878
Heart,67,1607814878
Acceleration,29,1607814878
Temp,36,1607814888
Heart,76,1607814888
Acceleration,49,1607814888
Temp,27,1607814898
Heart,97,1607814898
Acceleration,22,1607814898
Temp,30,1607814908
Heart,76,1607814908
Acceleration,33,1607814908
Temp,29,1607814918
Heart,71,1607814918
Acceleration,45,1607814918
Temp,35,1607814928
Heart,89,1607814928
Acceleration,58,1607814928
Temp,38,1607814938
Heart,70,1607814938
Acceleration,29,1607814938
Temp,32,1607814948
Heart,75,1607814948
Acceleration,21,1607814948
Temp,26,1607814958
Heart,98,1607814958
Acceleration,27,1607814958
Temp,38,1607814968
Heart,72,1607814968
Acceleration,43,1607814968
Temp,30,1607814978
Heart,72,1607814978
Acceleration,51,1607814978
Temp,25,1607814988
Heart,79,1607814988
Acceleration,17,1607814988
Temp,37,1607814998
Heart,69,1607814998
Acceleration,31,1607814998
Temp,41,1607815008
Heart,98,1607815008
Acceleration,22,1607815008
Temp,28,1607815018
Heart,71,1607815018
Acceleration,20,1607815018
Temp,36,1607815028
Heart,70,1607815028
Acceleration,55,1607815028
Temp,37,1607815038
Heart,88,1607815038
Acceleration,31,1607815038
Temp,25,1607815048
Heart,62,1607815048
Acceleration,49,1607815048
Temp,32,1607815058
Heart,96,1607815058
Acceleration,53,1607815058
Temp,26,1607815068
Heart,96,1607815068
Acceleration,50,1607815068
Temp,29,1607815078
Heart,71,1607815078
Acceleration,16,1607815078
Temp,39,1607815088
Heart,91,1607815088
Acceleration,35,1607815088
Temp,29,1607815098
Heart,69,1607815098
Acceleration,36,1607815098
Temp,30,1607815108
Heart,95,1607815108
Acceleration,42,1607815108
Temp,28,1607815118
Heart,88,1607815118
Acceleration,34,1607815118
Temp,32,1607815128
Heart,84,1607815128
Acceleration,29,1607815128
Temp,28,1607815138
Heart,90,1607815138
Acceleration,47,1607815138
Temp,35,1607815148
Heart,79,1607815148
Acceleration,59,1607815148
Temp,30,1607815158
Heart,87,1607815158
Acceleration,24,1607815158
Temp,25,1607815168
Heart,85,1607815168
Acceleration,45,1607815168
Temp,29,1607815178
Heart,84,1607815178
Acceleration,36,1607815178
Temp,33,1607815188
Heart,76,1607815188
Acceleration,25,1607815188
Temp,29,1607815198
Heart,63,1607815198
Acceleration,14,1607815198
Temp,28,1607815208
Heart,62,1607815208
Acceleration,21,1607815208
Temp,31,1607815218
Heart,88,1607815218
Acceleration,19,1607815218
Temp,29,1607815228
Heart,63,1607815228
Acceleration,25,1607815228
Temp,33,1607815238
Heart,98,1607815238
Acceleration,56,1607815238
Temp,26,1607815248
Heart,82,1607815248
Acceleration,39,1607815248
Temp,32,1607815258
Heart,69,1607815258
Acceleration,10,1607815258
Temp,30,1607815268
Heart,65,1607815268
Acceleration,45,1607815268
Temp,31,1607815278
Heart,65,1607815278
Acceleration,12,1607815278
Temp,33,1607815288
Heart,82,1607815288
Acceleration,55,1607815288
Temp,40,1607815298
Heart,97,1607815298
Acceleration,25,1607815298
Temp,28,1607815308
Heart,83,1607815308
Acceleration,11,1607815308
Temp,36,1607815318
Heart,99,1607815318
Acceleration,25,1607815318
Temp,33,1607815328
Heart,80,1607815328
Acceleration,28,1607815328
Temp,33,1607815338
Heart,81,1607815338
Acceleration,58,1607815338
Temp,28,1607815348
Heart,75,1607815348
Acceleration,34,1607815348
Temp,26,1607815358
Heart,63,1607815358
Acceleration,57,1607815358
Temp,37,1607815368
Heart,76,1607815368
Acceleration,24,1607815368
Temp,31,1607815378
Heart,71,1607815378
Acceleration,19,1607815378
Temp,32,1607815388
Heart,91,1607815388
Acceleration,30,1607815388
Temp,41,1607815398
Heart,89,1607815398
Acceleration,52,1607815398
Temp,30,1607815408
Heart,72,1607815408
Acceleration,18,1607815408
Temp,28,1607815418
Heart,67,1607815418
Acceleration,22,1607815418
Temp,32,1607815428
Heart,81,1607815428
Acceleration,29,1607815428
Temp,26,1607815438
Heart,96,1607815438
Acceleration,46,1607815438
Temp,39,1607815448
Heart,85,1607815448
Acceleration,39,1607815448
Temp,29,1607815458
Heart,77,1607815458
Acceleration,16,1607815458
Temp,26,1607815468
Heart,94,1607815468
Acceleration,36,1607815468
Temp,39,1607815478
Heart,94,1607815478
Acceleration,44,1607815478
Temp,34,1607815488
Heart,65,1607815488
Acceleration,20,1607815488
Temp,33,1607815498
Heart,93,1607815498
Acceleration,50,1607815498
Temp,41,1607815508
Heart,71,1607815508
Acceleration,15,1607815508
Temp,26,1607815518
Heart,64,1607815518
Acceleration,46,1607815518
Temp,34,1607815528
Heart,84,1607815528
Acceleration,28,1607815528
Temp,31,1607815538
Heart,72,1607815538
Acceleration,34,1607815538
Temp,28,1607815548
Heart,85,1607815548
Acceleration,11,1607815548
Temp,29,1607815558
Heart,97,1607815558
Acceleration,22,1607815558
Temp,38,1607815568
Heart,78,1607815568
Acceleration,48,1607815568
Temp,31,1607815578
Heart,79,1607815578
Acceleration,37,1607815578
Temp,40,1607815588
Heart,64,1607815588
Acceleration,20,1607815588
Temp,26,1607815598
Heart,68,1607815598
Acceleration,61,1607815598
Temp,33,1607815608
Heart,69,1607815608
Acceleration,42,1607815608
Temp,30,1607815618
Heart,66,1607815618
Acceleration,57,1607815618
Temp,26,1607815628
Heart,96,1607815628
Acceleration,35,1607815628
Temp,30,1607815638
Heart,94,1607815638
Acceleration,23,1607815638
Temp,37,1607815648
Heart,92,1607815648
Acceleration,11,1607815648
Temp,32,1607815658
Heart,86,1607815658
Acceleration,25,1607815658
Temp,36,1607815668
Heart,84,1607815668
Acceleration,16,1607815668
Temp,38,1607815678
Heart,70,1607815678
Acceleration,43,1607815678
Temp,34,1607815688
Heart,88,1607815688
Acceleration,24,1607815688
Temp,32,1607815698
Heart,93,1607815698
Acceleration,49,1607815698
Temp,39,1607815708
Heart,64,1607815708
Acceleration,42,1607815708
Temp,40,1607815718
Heart,85,1607815718
Acceleration,26,1607815718
Temp,38,1607815728
Heart,81,1607815728
Acceleration,13,1607815728
Temp,33,1607815738
Heart,71,1607815738
Acceleration,40,1607815738
Temp,37,1607815748
Heart,78,1607815748
Acceleration,18,1607815748
Temp,37,1607815758
Heart,83,1607815758
Acceleration,39,1607815758
Temp,27,1607815768
Heart,99,1607815768
Acceleration,51,1607815768
Temp,27,1607815778
Heart,98,1607815778
Acceleration,34,1607815778
Temp,33,1607815788
Heart,63,1607815788
Acceleration,29,1607815788
Temp,27,1607815798
Heart,67,1607815798
Acceleration,51,1607815798
Temp,28,1607815808
Heart,88,1607815808
Acceleration,18,1607815808
Temp,37,1607815818
Heart,76,1607815818
Acceleration,36,1607815818
Temp,29,1607815828
Heart,83,1607815828
Acceleration,25,1607815828
Temp,40,1607815838
Heart,75,1607815838
Acceleration,60,1607815838
Temp,37,1607815848
Heart,100,1607815848
Acceleration,39,1607815848
Temp,34,1607815858
Heart,72,1607815858
Acceleration,43,1607815858
Temp,33,1607815868
Heart,88,1607815868
Acceleration,27,1607815868
Temp,31,1607815878
Heart,91,1607815878
Acceleration,24,1607815878
Temp,28,1607815888
Heart,85,1607815888
Acceleration,39,1607815888
Temp,35,1607815898
Heart,74,1607815898
Acceleration,51,1607815898
Temp,31,1607815908
Heart,74,1607815908
Acceleration,47,1607815908
Temp,30,1607815918
Heart,75,1607815918
Acceleration,22,1607815918
Temp,32,1607815928
Heart,64,1607815928
Acceleration,30,1607815928
Temp,40,1607815938
Heart,65,1607815938
Acceleration,53,1607815938
Temp,29,1607815948
Heart,99,1607815948
Acceleration,46,1607815948
Temp,32,1607815958
Heart,85,1607815958
Acceleration,40,1607815958
Temp,37,1607815968
Heart,99,1607815968
Acceleration,37,1607815968
Temp,36,1607815978
Heart,68,1607815978
Acceleration,24,1607815978
Temp,30,1607815988
Heart,90,1607815988
Acceleration,38,1607815988
Temp,31,1607815998
Heart,79,1607815998
Acceleration,20,1607815998
Temp,35,1607816008
Heart,77,1607816008
Acceleration,29,1607816008
Temp,28,1607816018
Heart,61,1607816018
Acceleration,49,1607816018
Temp,33,1607816028
Heart,71,1607816028
Acceleration,21,1607816028
Temp,40,1607816038
Heart,69,1607816038
Acceleration,59,1607816038
Temp,28,1607816048
Heart,78,1607816048
Acceleration,15,1607816048
Temp,26,1607816058
Heart,68,1607816058
Acceleration,28,1607816058
Temp,32,1607816068
Heart,90,1607816068
Acceleration,37,1607816068
Temp,27,1607816078
Heart,75,1607816078
Acceleration,12,1607816078
Temp,30,1607816088
Heart,80,1607816088
Acceleration,58,1607816088
Temp,39,1607816098
Heart,66,1607816098
Acceleration,55,1607816098
Temp,27,1607816108
Heart,95,1607816108
Acceleration,43,1607816108
Temp,28,1607816118
Heart,86,1607816118
Acceleration,59,1607816118
Temp,38,1607816128
Heart,99,1607816128
Acceleration,42,1607816128
Temp,36,1607816138
Heart,76,1607816138
Acceleration,20,1607816138
Temp,27,1607816148
Heart,71,1607816148
Acceleration,27,1607816148
Temp,37,1607816158
Heart,89,1607816158
Acceleration,11,1607816158
Temp,27,1607816168
Heart,101,1607816168
Acceleration,15,1607816168
Temp,27,1607816178
Heart,86,1607816178
Acceleration,53,1607816178
Temp,39,1607816188
Heart,62,1607816188
Acceleration,55,1607816188
Temp,26,1607816198
Heart,74,1607816198
Acceleration,39,1607816198
Temp,39,1607816208
Heart,72,1607816208
Acceleration,50,1607816208
Temp,30,1607816218
Heart,96,1607816218
Acceleration,12,1607816218
Temp,27,1607816228
Heart,80,1607816228
Acceleration,58,1607816228
Temp,28,1607816238
Heart,75,1607816238
Acceleration,41,1607816238
Temp,34,1607816248
Heart,97,1607816248
Acceleration,57,1607816248
Temp,30,1607816258
Heart,91,1607816258
Acceleration,24,1607816258
Temp,30,1607816268
Heart,85,1607816268
Acceleration,45,1607816268
Temp,35,1607816278
Heart,79,1607816278
Acceleration,24,1607816278
Temp,29,1607816288
Heart,79,1607816288
Acceleration,31,1607816288
Temp,30,1607816298
Heart,63,1607816298
Acceleration,59,1607816298
Temp,30,1607816308
Heart,60,1607816308
Acceleration,46,1607816308
Temp,31,1607816318
Heart,91,1607816318
Acceleration,52,1607816318
Temp,37,1607816328
Heart,74,1607816328
Acceleration,29,1607816328
Temp,25,1607816338
Heart,79,1607816338
Acceleration,21,1607816338
Temp,35,1607816348
Heart,84,1607816348
Acceleration,54,1607816348
Temp,36,1607816358
Heart,89,1607816358
Acceleration,33,1607816358
Temp,35,1607816368
Heart,61,1607816368
Acceleration,18,1607816368
Temp,26,1607816378
Heart,94,1607816378
Acceleration,34,1607816378
Temp,31,1607816388
Heart,77,1607816388
Acceleration,30,1607816388
Temp,36,1607816398
Heart,84,1607816398
Acceleration,34,1607816398
Temp,33,1607816408
Heart,86,1607816408
Acceleration,56,1607816408
Temp,25,1607816418
Heart,96,1607816418
Acceleration,17,1607816418
Temp,30,1607816428
Heart,98,1607816428
Acceleration,28,1607816428
Temp,32,1607816438
Heart,91,1607816438
Acceleration,14,1607816438
Temp,36,1607816448
Heart,80,1607816448
Acceleration,44,1607816448
Temp,41,1607816458
Heart,82,1607816458
Acceleration,17,1607816458
Temp,32,1607816468
Heart,75,1607816468
Acceleration,40,1607816468
Temp,28,1607816478
Heart,84,1607816478
Acceleration,20,1607816478
Temp,25,1607816488
Heart,101,1607816488
Acceleration,16,1607816488
Temp,31,1607816498
Heart,72,1607816498
Acceleration,14,1607816498
Temp,29,1607816508
Heart,75,1607816508
Acceleration,54,1607816508
Temp,31,1607816518
Heart,69,1607816518
Acceleration,33,1607816518
Temp,33,1607816528
Heart,89,1607816528
Acceleration,48,1607816528
Temp,31,1607816538
Heart,95,1607816538
Acceleration,45,1607816538
Temp,31,1607816548
Heart,73,1607816548
Acceleration,17,1607816548
Temp,31,1607816558
Heart,93,1607816558
Acceleration,37,1607816558
Temp,29,1607816568
Heart,62,1607816568
Acceleration,59,1607816568
Temp,28,1607816578
Heart,68,1607816578
Acceleration,37,1607816578
Temp,33,1607816588
Heart,67,1607816588
Acceleration,45,1607816588
Temp,36,1607816598
Heart,89,1607816598
Acceleration,19,1607816598
Temp,29,1607816608
Heart,76,1607816608
Acceleration,49,1607816608
Temp,40,1607816618
Heart,73,1607816618
Acceleration,54,1607816618
Temp,27,1607816628
Heart,93,1607816628
Acceleration,52,1607816628
Temp,37,1607816638
Heart,69,1607816638
Acceleration,12,1607816638
Temp,41,1607816648
Heart,91,1607816648
Acceleration,23,1607816648
Temp,39,1607816658
Heart,77,1607816658
Acceleration,43,1607816658
Temp,32,1607816668
Heart,77,1607816668
Acceleration,46,1607816668
Temp,27,1607816679
Heart,87,1607816679
Acceleration,28,1607816679
Temp,38,1607816689
Heart,83,1607816689
Acceleration,53,1607816689
Temp,39,1607816699
Heart,68,1607816699
Acceleration,57,1607816699
Temp,33,1607816709
Heart,90,1607816709
Acceleration,41,1607816709
Temp,29,1607816719
Heart,90,1607816719
Acceleration,55,1607816719
Temp,26,1607816729
Heart,88,1607816729
Acceleration,24,1607816729
Temp,33,1607816739
Heart,84,1607816739
Acceleration,11,1607816739
Temp,32,1607816749
Heart,89,1607816749
Acceleration,16,1607816749
Temp,37,1607816759
Heart,69,1607816759
Acceleration,44,1607816759
Temp,34,1607816769
Heart,75,1607816769
Acceleration,52,1607816769
Temp,34,1607816779
Heart,73,1607816779
Acceleration,51,1607816779
Temp,30,1607816789
Heart,80,1607816789
Acceleration,57,1607816789
Temp,37,1607816799
Heart,64,1607816799
Acceleration,15,1607816799
Temp,38,1607816809
Heart,91,1607816809
Acceleration,36,1607816809
Temp,27,1607816819
Heart,72,1607816819
Acceleration,22,1607816819
Temp,37,1607816829
Heart,68,1607816829
Acceleration,50,1607816829
Temp,39,1607816839
Heart,87,1607816839
Acceleration,33,1607816839
Temp,35,1607816849
Heart,64,1607816849
Acceleration,41,1607816849
Temp,33,1607816859
Heart,63,1607816859
Acceleration,29,1607816859
Temp,39,1607816869
Heart,74,1607816869
Acceleration,43,1607816869
Temp,36,1607816879
Heart,97,1607816879
Acceleration,25,1607816879
Temp,27,1607816889
Heart,95,1607816889
Acceleration,38,1607816889
Temp,39,1607816899
Heart,67,1607816899
Acceleration,52,1607816899
Temp,40,1607816909
Heart,85,1607816909
Acceleration,44,1607816909
Temp,35,1607816919
Heart,64,1607816919
Acceleration,37,1607816919
Temp,36,1607816929
Heart,84,1607816929
Acceleration,47,1607816929
Temp,33,1607816939
Heart,66,1607816939
Acceleration,46,1607816939
Temp,36,1607816949
Heart,94,1607816949
Acceleration,37,1607816949
Temp,32,1607816959
Heart,75,1607816959
Acceleration,57,1607816959
Temp,40,1607816969
Heart,71,1607816969
Acceleration,44,1607816969
Temp,31,1607816979
Heart,60,1607816979
Acceleration,10,1607816979
Temp,33,1607816989
Heart,86,1607816989
Acceleration,31,1607816989
Temp,34,1607816999
Heart,76,1607816999
Acceleration,11,1607816999
Temp,36,1607817009
Heart,66,1607817009
Acceleration,52,1607817009
Temp,30,1607817019
Heart,84,1607817019
Acceleration,37,1607817019
Temp,32,1607817029
Heart,92,1607817029
Acceleration,28,1607817029
Temp,25,1607817039
Heart,89,1607817039
Acceleration,35,1607817039
Temp,29,1607817049
Heart,98,1607817049
Acceleration,30,1607817049
Temp,37,1607817059
Heart,73,1607817059
Acceleration,54,1607817059
Temp,32,1607817069
Heart,76,1607817069
Acceleration,52,1607817069
Temp,40,1607817079
Heart,74,1607817079
Acceleration,12,1607817079
Temp,31,1607817089
Heart,80,1607817089
Acceleration,25,1607817089
Temp,34,1607817099
Heart,90,1607817099
