measurement,values,unix_timestamp
Temp,36,1607820509
Heart,62,1607820509
Acceleration,44,1607820509
Temp,35,1607820519
Heart,60,1607820519
Acceleration,28,1607820519
Temp,27,1607820529
Heart,76,1607820529
Acceleration,26,1607820529
Temp,38,1607820539
Heart,74,1607820539
Acceleration,12,1607820539
Temp,36,1607820549
Heart,96,1607820549
Acceleration,23,1607820549
Temp,33,1607820559
Heart,94,1607820559
Acceleration,54,1607820559
Temp,38,1607820569
Heart,66,1607820569
Acceleration,61,1607820569
Temp,37,1607820579
Heart,77,1607820579
Acceleration,30,1607820579
Temp,27,1607820589
Heart,94,1607820589
Acceleration,34,1607820589
Temp,41,1607820599
Heart,100,1607820599
Acceleration,37,1607820599
Temp,39,1607820609
Heart,92,1607820609
Acceleration,34,1607820609
Temp,36,1607820619
Heart,100,1607820619
Acceleration,28,1607820619
Temp,33,1607820629
Heart,76,1607820629
Acceleration,17,1607820629
Temp,34,1607820639
Heart,61,1607820639
Acceleration,61,1607820639
Temp,31,1607820649
Heart,66,1607820649
Acceleration,31,1607820649
Temp,36,1607820659
Heart,100,1607820659
Acceleration,59,1607820659
Temp,39,1607820669
Heart,66,1607820669
Acceleration,15,1607820669
Temp,34,1607820679
Heart,75,1607820679
Acceleration,54,1607820679
Temp,41,1607820689
Heart,95,1607820689
Acceleration,15,1607820689
Temp,40,1607820699
Heart,66,1607820699
Acceleration,31,1607820699
Temp,37,1607820709
Heart,87,1607820709
Acceleration,31,1607820709
Temp,39,1607820719
Heart,94,1607820719
Acceleration,39,1607820719
Temp,32,1607820729
Heart,100,1607820729
Acceleration,39,1607820729
Temp,39,1607820739
Heart,61,1607820739
Acceleration,41,1607820739
Temp,31,1607820749
Heart,100,1607820749
Acceleration,56,1607820749
Temp,30,1607820759
Heart,92,1607820759
Acceleration,54,1607820759
Temp,36,1607820769
Heart,60,1607820769
Acceleration,15,1607820769
Temp,26,1607820779
Heart,90,1607820779
Acceleration,28,1607820779
Temp,29,1607820789
Heart,68,1607820789
Acceleration,32,1607820789
Temp,31,1607820799
Heart,84,1607820799
Acceleration,24,1607820799
Temp,34,1607820809
Heart,68,1607820809
Acceleration,31,1607820809
Temp,33,1607820819
Heart,97,1607820819
Acceleration,21,1607820819
Temp,39,1607820829
Heart,84,1607820829
Acceleration,50,1607820829
Temp,37,1607820839
Heart,69,1607820839
Acceleration,28,1607820839
Temp,29,1607820849
Heart,101,1607820849
Acceleration,23,1607820849
Temp,26,1607820859
Heart,91,1607820859
Acceleration,58,1607820859
Temp,28,1607820869
Heart,77,1607820869
Acceleration,19,1607820869
Temp,41,1607820879
Heart,81,1607820879
Acceleration,31,1607820879
Temp,34,1607820889
Heart,80,1607820889
Acceleration,14,1607820889
Temp,32,1607820899
Heart,80,1607820899
Acceleration,20,1607820899
Temp,30,1607820909
Heart,94,1607820909
Acceleration,45,1607820909
Temp,38,1607820919
Heart,95,1607820919
Acceleration,26,1607820919
Temp,26,1607820929
Heart,84,1607820929
Acceleration,49,1607820929
Temp,39,1607820939
Heart,98,1607820939
Acceleration,36,1607820939
Temp,26,1607820949
Heart,73,1607820949
Acceleration,43,1607820949
Temp,31,1607820959
Heart,65,1607820959
Acceleration,17,1607820959
Temp,34,1607820969
Heart,78,1607820969
Acceleration,24,1607820969
Temp,39,1607820979
Heart,98,1607820979
Acceleration,32,1607820979
Temp,26,1607820989
Heart,82,1607820989
Acceleration,40,1607820989
Temp,32,1607820999
Heart,79,1607820999
Acceleration,26,1607820999
Temp,26,1607821009
Heart,68,1607821009
Acceleration,38,1607821009
Temp,38,1607821019
Heart,77,1607821019
Acceleration,33,1607821019
Temp,33,1607821029
Heart,87,1607821029
Acceleration,45,1607821029
Temp,35,1607821039
Heart,70,1607821039
Acceleration,45,1607821039
Temp,31,1607821049
Heart,101,1607821049
Acceleration,44,1607821049
Temp,37,1607821059
Heart,67,1607821059
Acceleration,47,1607821059
Temp,36,1607821069
Heart,80,1607821069
Acceleration,36,1607821069
Temp,32,1607821079
Heart,69,1607821079
Acceleration,40,1607821079
Temp,38,1607821089
Heart,74,1607821089
Acceleration,30,1607821089
Temp,32,1607821099
Heart,92,1607821099
Acceleration,18,1607821099
Temp,41,1607821109
Heart,78,1607821109
Acceleration,36,1607821109
Temp,26,1607821119
Heart,61,1607821119
Acceleration,37,1607821119
Temp,27,1607821129
Heart,91,1607821129
Acceleration,13,1607821129
Temp,36,1607821139
Heart,101,1607821139
Acceleration,15,1607821139
Temp,27,1607821149
Heart,92,1607821149
Acceleration,44,1607821149
Temp,25,1607821159
Heart,89,1607821159
Acceleration,19,1607821159
Temp,32,1607821169
Heart,76,1607821169
Acceleration,28,1607821169
Temp,39,1607821179
Heart,75,1607821179
Acceleration,24,1607821179
Temp,34,1607821189
Heart,86,1607821189
Acceleration,42,1607821189
Temp,32,1607821199
Heart,76,1607821199
Acceleration,49,1607821199
Temp,28,1607821209
Heart,79,1607821209
Acceleration,12,1607821209
Temp,34,1607821219
Heart,88,1607821219
Acceleration,24,1607821219
Temp,38,1607821229
Heart,61,1607821229
Acceleration,56,1607821229
Temp,34,1607821239
Heart,65,1607821239
Acceleration,49,1607821239
Temp,36,1607821249
Heart,74,1607821249
Acceleration,32,1607821249
Temp,33,1607821259
Heart,76,1607821259
Acceleration,35,1607821259
Temp,41,1607821269
Heart,94,1607821269
Acceleration,39,1607821269
Temp,31,1607821279
Heart,96,1607821279
Acceleration,34,1607821279
Temp,30,1607821289
Heart,65,1607821289
Acceleration,28,1607821289
Temp,38,1607821299
Heart,65,1607821299
Acceleration,13,1607821299
Temp,39,1607821309
Heart,67,1607821309
Acceleration,44,1607821309
Temp,28,1607821319
Heart,97,1607821319
Acceleration,49,1607821319
Temp,31,1607821329
Heart,86,1607821329
Acceleration,15,1607821329
Temp,27,1607821339
Heart,97,1607821339
Acceleration,34,1607821339
Temp,28,1607821349
Heart,81,1607821349
Acceleration,18,1607821349
Temp,38,1607821359
Heart,85,1607821359
Acceleration,21,1607821359
Temp,29,1607821369
Heart,100,1607821369
Acceleration,33,1607821369
Temp,34,1607821379
Heart,66,1607821379
Acceleration,53,1607821379
Temp,31,1607821389
Heart,75,1607821389
Acceleration,36,1607821389
Temp,39,1607821399
Heart,81,1607821399
Acceleration,39,1607821399
Temp,26,1607821409
Heart,86,1607821409
Acceleration,28,1607821409
Temp,27,1607821419
Heart,91,1607821419
Acceleration,15,1607821419
Temp,34,1607821429
Heart,91,1607821429
Acceleration,18,1607821429
Temp,30,1607821439
Heart,71,1607821439
Acceleration,14,1607821439
Temp,39,1607821449
Heart,74,1607821449
Acceleration,60,1607821449
Temp,25,1607821459
Heart,85,1607821459
Acceleration,18,1607821459
Temp,31,1607821469
Heart,95,1607821469
Acceleration,58,1607821469
Temp,37,1607821479
Heart,67,1607821479
Acceleration,22,1607821479
Temp,28,1607821489
Heart,70,1607821489
Acceleration,19,1607821489
Temp,31,1607821499
Heart,80,1607821499
Acceleration,20,1607821499
Temp,34,1607821509
Heart,61,1607821509
Acceleration,13,1607821509
Temp,33,1607821519
Heart,61,1607821519
Acceleration,58,1607821519
Temp,39,1607821529
Heart,83,1607821529
Acceleration,28,1607821529
Temp,27,1607821539
Heart,98,1607821539
Acceleration,42,1607821539
Temp,34,1607821549
Heart,91,1607821549
Acceleration,58,1607821549
Temp,36,1607821559
Heart,83,1607821559
Acceleration,46,1607821559
Temp,37,1607821569
Heart,88,1607821569
Acceleration,53,1607821569
Temp,35,1607821579
Heart,94,1607821579
Acceleration,16,1607821579
Temp,25,1607821589
Heart,79,1607821589
Acceleration,61,1607821589
Temp,37,1607821599
Heart,81,1607821599
Acceleration,34,1607821599
Temp,29,1607821609
Heart,73,1607821609
Acceleration,47,1607821609
Temp,34,1607821619
Heart,99,1607821619
Acceleration,32,1607821619
Temp,26,1607821629
Heart,92,1607821629
Acceleration,57,1607821629
Temp,36,1607821639
Heart,72,1607821639
Acceleration,47,1607821639
Temp,33,1607821649
Heart,93,1607821649
Acceleration,55,1607821649
Temp,28,1607821659
Heart,83,1607821659
Acceleration,23,1607821659
Temp,33,1607821669
Heart,69,1607821669
Acceleration,56,1607821669
Temp,41,1607821679
Heart,73,1607821679
Acceleration,41,1607821679
Temp,34,1607821689
Heart,69,1607821689
Acceleration,52,1607821689
Temp,27,1607821699
Heart,93,1607821699
Acceleration,39,1607821699
Temp,35,1607821709
Heart,84,1607821709
Acceleration,32,1607821709
Temp,32,1607821719
Heart,80,1607821719
Acceleration,49,1607821719
Temp,34,1607821729
Heart,87,1607821729
Acceleration,16,1607821729
Temp,31,1607821739
Heart,80,1607821739
Acceleration,44,1607821739
Temp,29,1607821749
Heart,61,1607821749
Acceleration,32,1607821749
Temp,25,1607821759
Heart,62,1607821759
Acceleration,58,1607821759
Temp,37,1607821769
Heart,73,1607821769
Acceleration,21,1607821769
Temp,34,1607821779
Heart,80,1607821779
Acceleration,58,1607821779
Temp,33,1607821789
Heart,83,1607821789
Acceleration,54,1607821789
Temp,28,1607821799
Heart,87,1607821799
Acceleration,17,1607821799
Temp,36,1607821809
Heart,72,1607821809
Acceleration,24,1607821809
Temp,39,1607821819
Heart,98,1607821819
Acceleration,27,1607821819
Temp,30,1607821829
Heart,79,1607821829
Acceleration,26,1607821829
Temp,28,1607821839
Heart,77,1607821839
Acceleration,54,1607821839
Temp,29,1607821849
Heart,96,1607821849
Acceleration,32,1607821849
Temp,28,1607821859
Heart,71,1607821859
Acceleration,25,1607821859
Temp,30,1607821869
Heart,87,1607821869
Acceleration,44,1607821869
Temp,30,1607821879
Heart,100,1607821879
Acceleration,48,1607821879
Temp,26,1607821889
Heart,84,1607821889
Acceleration,11,1607821889
Temp,30,1607821899
Heart,94,1607821899
Acceleration,37,1607821899
Temp,35,1607821909
Heart,95,1607821909
Acceleration,51,1607821909
Temp,37,1607821919
Heart,96,1607821919
Acceleration,47,1607821919
Temp,40,1607821929
Heart,61,1607821929
Acceleration,49,1607821929
Temp,33,1607821939
Heart,61,1607821939
Acceleration,47,1607821939
Temp,28,1607821949
Heart,88,1607821949
Acceleration,38,1607821949
Temp,36,1607821959
Heart,83,1607821959
Acceleration,44,1607821959
Temp,36,1607821969
Heart,64,1607821969
Acceleration,44,1607821969
Temp,26,1607821979
Heart,75,1607821979
Acceleration,56,1607821979
Temp,28,1607821989
Heart,74,1607821989
Acceleration,43,1607821989
Temp,30,1607821999
Heart,78,1607821999
Acceleration,15,1607821999
Temp,28,1607822009
Heart,63,1607822009
Acceleration,47,1607822009
Temp,27,1607822019
Heart,78,1607822019
Acceleration,33,1607822019
Temp,26,1607822029
Heart,86,1607822029
Acceleration,12,1607822029
Temp,29,1607822039
Heart,76,1607822039
Acceleration,30,1607822039
Temp,28,1607822049
Heart,72,1607822049
Acceleration,24,1607822049
Temp,26,1607822059
Heart,90,1607822059
Acceleration,31,1607822059
Temp,38,1607822069
Heart,71,1607822069
Acceleration,17,1607822069
Temp,38,1607822079
Heart,63,1607822079
Acceleration,17,1607822079
Temp,28,1607822089
Heart,76,1607822089
Acceleration,54,1607822089
Temp,40,1607822099
Heart,61,1607822099
Acceleration,17,1607822099
Temp,25,1607822109
Heart,69,1607822109
Acceleration,30,1607822109
Temp,27,1607822119
Heart,73,1607822119
Acceleration,41,1607822119
Temp,33,1607822129
Heart,83,1607822129
Acceleration,33,1607822129
Temp,35,1607822139
Heart,97,1607822139
Acceleration,47,1607822139
Temp,39,1607822149
Heart,73,1607822149
Acceleration,32,1607822149
Temp,33,1607822159
Heart,99,1607822159
Acceleration,20,1607822159
Temp,36,1607822169
Heart,94,1607822169
Acceleration,21,1607822169
Temp,29,1607822179
Heart,87,1607822179
Acceleration,33,1607822179
Temp,31,1607822189
Heart,76,1607822189
Acceleration,43,1607822189
Temp,34,1607822199
Heart,89,1607822199
Acceleration,59,1607822199
Temp,30,1607822209
Heart,76,1607822209
Acceleration,40,1607822209
Temp,34,1607822219
Heart,70,1607822219
Acceleration,53,1607822219
Temp,39,1607822229
Heart,61,1607822229
Acceleration,44,1607822229
Temp,37,1607822239
Heart,74,1607822239
Acceleration,27,1607822239
Temp,25,1607822249
Heart,93,1607822249
Acceleration,29,1607822249
Temp,28,1607822259
Heart,81,1607822259
Acceleration,26,1607822259
Temp,40,1607822269
Heart,73,1607822269
Acceleration,51,1607822269
Temp,26,1607822279
Heart,87,1607822279
Acceleration,35,1607822279
Temp,28,1607822289
Heart,95,1607822289
Acceleration,47,1607822289
Temp,27,1607822299
Heart,64,1607822299
Acceleration,34,1607822299
Temp,28,1607822310
Heart,67,1607822310
Acceleration,27,1607822310
Temp,40,1607822320
Heart,72,1607822320
Acceleration,48,1607822320
Temp,31,1607822330
Heart,85,1607822330
Acceleration,35,1607822330
Temp,26,1607822340
Heart,60,1607822340
Acceleration,11,1607822340
Temp,30,1607822350
Heart,86,1607822350
Acceleration,16,1607822350
Temp,40,1607822360
Heart,69,1607822360
Acceleration,40,1607822360
Temp,26,1607822370
Heart,79,1607822370
Acceleration,15,1607822370
Temp,38,1607822380
Heart,65,1607822380
Acceleration,54,1607822380
Temp,27,1607822390
Heart,68,1607822390
Acceleration,27,1607822390
Temp,34,1607822400
Heart,80,1607822400
Acceleration,19,1607822400
Temp,33,1607822410
Heart,95,1607822410
Acceleration,41,1607822410
Temp,34,1607822420
Heart,80,1607822420
Acceleration,58,1607822420
Temp,27,1607822430
Heart,93,1607822430
Acceleration,49,1607822430
Temp,35,1607822440
Heart,77,1607822440
Acceleration,19,1607822440
Temp,30,1607822450
Heart,83,1607822450
Acceleration,10,1607822450
Temp,29,1607822460
Heart,70,1607822460
Acceleration,47,1607822460
Temp,25,1607822470
Heart,61,1607822470
Acceleration,41,1607822470
Temp,37,1607822480
Heart,66,1607822480
Acceleration,31,1607822480
Temp,30,1607822490
Heart,96,1607822490
Acceleration,54,1607822490
Temp,36,1607822500
Heart,92,1607822500
Acceleration,22,1607822500
Temp,34,1607822510
Heart,83,1607822510
Acceleration,25,1607822510
Temp,35,1607822520
Heart,71,1607822520
Acceleration,36,1607822520
Temp,27,1607822530
Heart,72,1607822530
Acceleration,11,1607822530
Temp,29,1607822540
Heart,80,1607822540
Acceleration,34,1607822540
Temp,33,1607822550
Heart,98,1607822550
Acceleration,31,1607822550
Temp,40,1607822560
Heart,94,1607822560
Acceleration,39,1607822560
Temp,31,1607822570
Heart,81,1607822570
Acceleration,18,1607822570
Temp,32,1607822580
Heart,65,1607822580
Acceleration,41,1607822580
Temp,34,1607822590
Heart,74,1607822590
Acceleration,14,1607822590
Temp,40,1607822600
Heart,79,1607822600
Acceleration,25,1607822600
Temp,32,1607822610
Heart,79,1607822610
Acceleration,38,1607822610
Temp,39,1607822620
Heart,98,1607822620
Acceleration,37,1607822620
Temp,28,1607822630
Heart,94,1607822630
Acceleration,48,1607822630
Temp,29,1607822640
Heart,94,1607822640
Acceleration,19,1607822640
Temp,32,1607822650
Heart,82,1607822650
Acceleration,43,1607822650
Temp,31,1607822660
Heart,83,1607822660
Acceleration,31,1607822660
Temp,27,1607822670
Heart,92,1607822670
Acceleration,53,1607822670
Temp,34,1607822680
Heart,74,1607822680
Acceleration,26,1607822680
Temp,35,1607822690
Heart,98,1607822690
Acceleration,52,1607822690
Temp,33,1607822700
Heart,66,1607822700
Acceleration,59,1607822700
Temp,28,1607822710
Heart,94,1607822710
Acceleration,28,1607822710
Temp,33,1607822720
Heart,77,1607822720
Acceleration,12,1607822720
Temp,31,1607822730
Heart,74,1607822730
Acceleration,33,1607822730
Temp,36,1607822740
Heart,91,1607822740
Acceleration,35,1607822740
Temp,33,1607822750
Heart,62,1607822750
Acceleration,18,1607822750
Temp,36,1607822760
Heart,79,1607822760
Acceleration,54,1607822760
Temp,26,1607822770
Heart,100,1607822770
Acceleration,49,1607822770
Temp,30,1607822780
Heart,70,1607822780
Acceleration,35,1607822780
Temp,39,1607822790
Heart,75,1607822790
Acceleration,25,1607822790
Temp,32,1607822800
Heart,90,1607822800
Acceleration,32,1607822800
Temp,26,1607822810
Heart,87,1607822810
Acceleration,16,1607822810
Temp,35,1607822820
Heart,87,1607822820
Acceleration,22,1607822820
Temp,27,1607822830
Heart,99,1607822830
Acceleration,61,1607822830
Temp,26,1607822840
Heart,61,1607822840
Acceleration,25,1607822840
Temp,28,1607822850
Heart,83,1607822850
Acceleration,46,1607822850
Temp,36,1607822860
Heart,61,1607822860
Acceleration,51,1607822860
Temp,33,1607822870
Heart,79,1607822870
Acceleration,43,1607822870
Temp,30,1607822880
Heart,75,1607822880
Acceleration,13,1607822880
Temp,27,1607822890
Heart,72,1607822890
Acceleration,53,1607822890
Temp,40,1607822900
Heart,67,1607822900
Acceleration,57,1607822900
Temp,32,1607822910
Heart,63,1607822910
Acceleration,60,1607822910
Temp,33,1607822920
Heart,68,1607822920
Acceleration,59,1607822920
Temp,27,1607822930
Heart,65,1607822930
Acceleration,26,1607822930
Temp,34,1607822940
Heart,61,1607822940
Acceleration,52,1607822940
Temp,36,1607822950
Heart,79,1607822950
Acceleration,13,1607822950
Temp,40,1607822960
Heart,72,1607822960
Acceleration,37,1607822960
Temp,30,1607822970
Heart,67,1607822970
Acceleration,43,1607822970
Temp,35,1607822980
Heart,61,1607822980
Acceleration,27,1607822980
Temp,33,1607822990
Heart,67,1607822990
Acceleration,44,1607822990
Temp,31,1607823000
Heart,83,1607823000
Acceleration,34,1607823000
Temp,33,1607823010
Heart,96,1607823010
Acceleration,51,1607823010
Temp,29,1607823020
Heart,98,1607823020
Acceleration,30,1607823020
Temp,31,1607823030
Heart,98,1607823030
Acceleration,16,1607823030
Temp,37,1607823040
Heart,93,1607823040
Acceleration,57,1607823040
Temp,27,1607823050
Heart,73,1607823050
Acceleration,47,1607823050
Temp,30,1607823060
Heart,78,1607823060
Acceleration,43,1607823060
Temp,39,1607823070
Heart,74,1607823070
Acceleration,20,1607823070
Temp,28,1607823080
Heart,63,1607823080
Acceleration,16,1607823080
Temp,25,1607823090
Heart,68,1607823090
Acceleration,13,1607823090
Temp,37,1607823100
Heart,95,1607823100
Acceleration,26,1607823100
Temp,40,1607823110
Heart,99,1607823110
Acceleration,37,1607823110
Temp,34,1607823120
Heart,84,1607823120
Acceleration,20,1607823120
Temp,32,1607823130
Heart,87,1607823130
Acceleration,26,1607823130
Temp,33,1607823140
Heart,75,1607823140
Acceleration,17,1607823140
Temp,28,1607823150
Heart,62,1607823150
Acceleration,46,1607823150
Temp,39,1607823160
Heart,91,1607823160
Acceleration,49,1607823160
Temp,33,1607823170
Heart,85,1607823170
Acceleration,18,1607823170
Temp,27,1607823180
Heart,62,1607823180
Acceleration,36,1607823180
Temp,31,1607823190
Heart,95,1607823190
Acceleration,36,1607823190
Temp,35,1607823200
Heart,71,1607823200
Acceleration,33,1607823200
Temp,33,1607823210
Heart,78,1607823210
Acceleration,58,1607823210
Temp,26,1607823220
Heart,89,1607823220
Acceleration,51,1607823220
Temp,27,1607823230
Heart,86,1607823230
Acceleration,23,1607823230
Temp,39,1607823240
Heart,74,1607823240
Acceleration,52,1607823240
Temp,36,1607823250
Heart,93,1607823250
Acceleration,59,1607823250
Temp,36,1607823260
Heart,82,1607823260
Acceleration,40,1607823260
Temp,28,1607823270
Heart,68,1607823270
Acceleration,57,1607823270
Temp,38,1607823280
Heart,62,1607823280
Acceleration,41,1607823280
Temp,41,1607823290
Heart,81,1607823290
Acceleration,20,1607823290
Temp,32,1607823300
Heart,76,1607823300
Acceleration,35,1607823300
Temp,26,1607823310
Heart,74,1607823310
Acceleration,27,1607823310
Temp,29,1607823320
Heart,75,1607823320
Acceleration,20,1607823320
Temp,33,1607823330
Heart,97,1607823330
Acceleration,12,1607823330
Temp,39,1607823340
Heart,73,1607823340
Acceleration,39,1607823340
Temp,40,1607823350
Heart,89,1607823350
Acceleration,11,1607823350
Temp,28,1607823360
Heart,64,1607823360
Acceleration,43,1607823360
Temp,39,1607823370
Heart,81,1607823370
Acceleration,37,1607823370
Temp,33,1607823380
Heart,70,1607823380
Acceleration,35,1607823380
Temp,40,1607823390
Heart,67,1607823390
Acceleration,50,1607823390
Temp,28,1607823400
Heart,93,1607823400
Acceleration,44,1607823400
Temp,26,1607823410
Heart,74,1607823410
Acceleration,25,1607823410
Temp,33,1607823420
Heart,65,1607823420
Acceleration,20,1607823420
Temp,26,1607823430
Heart,61,1607823430
Acceleration,48,1607823430
Temp,30,1607823440
Heart,86,1607823440
Acceleration,36,1607823440
Temp,29,1607823450
Heart,82,1607823450
Acceleration,43,1607823450
Temp,25,1607823460
Heart,80,1607823460
Acceleration,32,1607823460
Temp,26,1607823470
Heart,89,1607823470
Acceleration,42,1607823470
Temp,41,1607823480
Heart,98,1607823480
Acceleration,52,1607823480
Temp,33,1607823490
Heart,82,1607823490
Acceleration,49,1607823490
Temp,39,1607823500
Heart,101,1607823500
Acceleration,11,1607823500
Temp,28,1607823510
Heart,89,1607823510
Acceleration,11,1607823510
Temp,40,1607823520
Heart,83,1607823520
Acceleration,22,1607823520
Temp,37,1607823530
Heart,78,1607823530
Acceleration,48,1607823530
Temp,26,1607823540
Heart,78,1607823540
Acceleration,36,1607823540
Temp,31,1607823550
Heart,68,1607823550
Acceleration,55,1607823550
Temp,39,1607823560
Heart,98,1607823560
Acceleration,13,1607823560
Temp,34,1607823570
Heart,70,1607823570
Acceleration,11,1607823570
Temp,33,1607823580
Heart,70,1607823580
Acceleration,22,1607823580
Temp,36,1607823590
Heart,96,1607823590
Acceleration,46,1607823590
Temp,32,1607823600
Heart,94,1607823600
Acceleration,53,1607823600
Temp,33,1607823610
Heart,62,1607823610
Acceleration,59,1607823610
Temp,39,1607823620
Heart,81,1607823620
Acceleration,46,1607823620
Temp,38,1607823630
Heart,74,1607823630
Acceleration,57,1607823630
Temp,30,1607823640
Heart,66,1607823640
Acceleration,31,1607823640
Temp,30,1607823650
Heart,99,1607823650
Acceleration,54,1607823650
Temp,29,1607823660
Heart,67,1607823660
Acceleration,28,1607823660
Temp,26,1607823670
Heart,83,1607823670
Acceleration,51,1607823670
Temp,32,1607823680
Heart,68,1607823680
Acceleration,18,1607823680
Temp,27,1607823690
Heart,63,1607823690
Acceleration,33,1607823690
Temp,36,1607823700
Heart,98,1607823700
Acceleration,47,1607823700
Temp,37,1607823710
Heart,95,1607823710
Acceleration,49,1607823710
Temp,33,1607823720
Heart,66,1607823720
Acceleration,53,1607823720
Temp,32,1607823730
Heart,87,1607823730
Acceleration,45,1607823730
Temp,27,1607823740
Heart,88,1607823740
Acceleration,10,1607823740
Temp,40,1607823750
Heart,69,1607823750
Acceleration,33,1607823750
Temp,28,1607823760
Heart,87,1607823760
Acceleration,56,1607823760
Temp,29,1607823770
Heart,69,1607823770
Acceleration,50,1607823770
Temp,37,1607823780
Heart,85,1607823780
Acceleration,18,1607823780
Temp,29,1607823790
Heart,87,1607823790
Acceleration,21,1607823790
Temp,31,1607823800
Heart,65,1607823800
Acceleration,13,1607823800
Temp,40,1607823810
Heart,86,1607823810
Acceleration,14,1607823810
Temp,38,1607823820
Heart,80,1607823820
Acceleration,32,1607823820
Temp,37,1607823830
Heart,70,1607823830
Acceleration,18,1607823830
Temp,33,1607823840
Heart,93,1607823840
Acceleration,50,1607823840
Temp,37,1607823850
Heart,93,1607823850
Acceleration,60,1607823850
Temp,39,1607823860
Heart,68,1607823860
Acceleration,26,1607823860
Temp,28,1607823870
Heart,73,1607823870
Acceleration,60,1607823870
Temp,26,1607823880
Heart,86,1607823880
Acceleration,12,1607823880
Temp,40,1607823890
Heart,90,1607823890
Acceleration,19,1607823890
Temp,28,1607823900
Heart,70,1607823900
Acceleration,53,1607823900
Temp,33,1607823910
