measurement,values,unix_timestamp
Heart,81,1607823910
Acceleration,29,1607823910
Temp,37,1607823920
Heart,81,1607823920
Acceleration,11,1607823920
Temp,35,1607823930
Heart,84,1607823930
Acceleration,15,1607823930
Temp,30,1607823940
Heart,91,1607823940
Acceleration,32,1607823940
Temp,40,1607823950
Heart,98,1607823950
Acceleration,38,1607823950
Temp,35,1607823960
Heart,85,1607823960
Acceleration,59,1607823960
Temp,29,1607823970
Heart,64,1607823970
Acceleration,24,1607823970
Temp,33,1607823980
Heart,90,1607823980
Acceleration,47,1607823980
Temp,37,1607823990
Heart,90,1607823990
Acceleration,23,1607823990
Temp,39,1607824000
Heart,63,1607824000
Acceleration,21,1607824000
Temp,27,1607824010
Heart,83,1607824010
Acceleration,46,1607824010
Temp,27,1607824020
Heart,97,1607824020
Acceleration,52,1607824020
Temp,38,1607824030
Heart,63,1607824030
Acceleration,12,1607824030
Temp,32,1607824040
Heart,74,1607824040
Acceleration,41,1607824040
Temp,32,1607824050
Heart,99,1607824050
Acceleration,43,1607824050
Temp,30,1607824060
Heart,100,1607824060
Acceleration,44,1607824060
Temp,38,1607824070
Heart,91,1607824070
Acceleration,18,1607824070
Temp,34,1607824080
Heart,97,1607824080
Acceleration,57,1607824080
Temp,28,1607824090
Heart,80,1607824090
Acceleration,26,1607824090
Temp,29,1607824100
Heart,61,1607824100
Acceleration,19,1607824100
Temp,27,1607824110
Heart,91,1607824110
Acceleration,55,1607824110
Temp,30,1607824120
Heart,86,1607824120
Acceleration,53,1607824120
Temp,40,1607824130
Heart,84,1607824130
Acceleration,41,1607824130
Temp,29,1607824140
Heart,84,1607824140
Acceleration,21,1607824140
Temp,31,1607824150
Heart,77,1607824150
Acceleration,54,1607824150
Temp,39,1607824160
Heart,63,1607824160
Acceleration,51,1607824160
Temp,36,1607824170
Heart,63,1607824170
Acceleration,14,1607824170
Temp,33,1607824180
Heart,86,1607824180
Acceleration,34,1607824180
Temp,26,1607824190
Heart,62,1607824190
Acceleration,10,1607824190
Temp,29,1607824200
Heart,91,1607824200
Acceleration,37,1607824200
Temp,39,1607824210
Heart,78,1607824210
Acceleration,24,1607824210
Temp,30,1607824220
Heart,88,1607824220
Acceleration,41,1607824220
Temp,41,1607824230
Heart,66,1607824230
Acceleration,28,1607824230
Temp,41,1607824240
Heart,88,1607824240
Acceleration,53,1607824240
Temp,27,1607824250
Heart,82,1607824250
Acceleration,34,1607824250
Temp,35,1607824260
Heart,100,1607824260
Acceleration,43,1607824260
Temp,29,1607824270
Heart,81,1607824270
Acceleration,53,1607824270
Temp,35,1607824280
Heart,89,1607824280
Acceleration,25,1607824280
Temp,33,1607824290
Heart,79,1607824290
Acceleration,16,1607824290
Temp,39,1607824300
Heart,81,1607824300
Acceleration,38,1607824300
Temp,29,1607824310
Heart,67,1607824310
Acceleration,50,1607824310
Temp,31,1607824320
Heart,92,1607824320
Acceleration,21,1607824320
Temp,34,1607824330
Heart,61,1607824330
Acceleration,49,1607824330
Temp,36,1607824340
Heart,80,1607824340
Acceleration,31,1607824340
Temp,36,1607824350
Heart,94,1607824350
Acceleration,23,1607824350
Temp,32,1607824360
Heart,87,1607824360
Acceleration,22,1607824360
Temp,30,1607824370
Heart,67,1607824370
Acceleration,40,1607824370
Temp,37,1607824380
Heart,73,1607824380
Acceleration,30,1607824380
Temp,35,1607824390
Heart,77,1607824390
Acceleration,50,1607824390
Temp,25,1607824400
Heart,98,1607824400
Acceleration,16,1607824400
Temp,32,1607824410
Heart,61,1607824410
Acceleration,21,1607824410
Temp,34,1607824420
Heart,78,1607824420
Acceleration,45,1607824420
Temp,34,1607824430
Heart,88,1607824430
Acceleration,57,1607824430
Temp,27,1607824440
Heart,77,1607824440
Acceleration,43,1607824440
Temp,33,1607824450
Heart,98,1607824450
Acceleration,22,1607824450
Temp,33,1607824460
Heart,76,1607824460
Acceleration,14,1607824460
Temp,39,1607824470
Heart,83,1607824470
Acceleration,14,1607824470
Temp,36,1607824480
Heart,100,1607824480
Acceleration,42,1607824480
Temp,39,1607824490
Heart,73,1607824490
Acceleration,30,1607824490
Temp,28,1607824500
Heart,72,1607824500
Acceleration,57,1607824500
Temp,39,1607824510
Heart,77,1607824510
Acceleration,24,1607824510
Temp,34,1607824520
Heart,97,1607824520
Acceleration,48,1607824520
Temp,33,1607824530
Heart,94,1607824530
Acceleration,13,1607824530
Temp,33,1607824540
Heart,69,1607824540
Acceleration,52,1607824540
Temp,41,1607824550
Heart,83,1607824550
Acceleration,18,1607824550
Temp,36,1607824560
Heart,86,1607824560
Acceleration,12,1607824560
Temp,25,1607824570
Heart,85,1607824570
Acceleration,37,1607824570
Temp,25,1607824580
Heart,80,1607824580
Acceleration,19,1607824580
Temp,37,1607824590
Heart,76,1607824590
Acceleration,20,1607824590
Temp,29,1607824600
Heart,64,1607824600
Acceleration,48,1607824600
Temp,38,1607824610
Heart,85,1607824610
Acceleration,34,1607824610
Temp,41,1607824620
Heart,70,1607824620
Acceleration,45,1607824620
Temp,30,1607824630
Heart,90,1607824630
Acceleration,24,1607824630
Temp,27,1607824640
Heart,91,1607824640
Acceleration,21,1607824640
Temp,35,1607824650
Heart,87,1607824650
Acceleration,35,1607824650
Temp,40,1607824660
Heart,87,1607824660
Acceleration,18,1607824660
Temp,38,1607824670
Heart,73,1607824670
Acceleration,41,1607824670
Temp,37,1607824680
Heart,73,1607824680
Acceleration,49,1607824680
Temp,31,1607824690
Heart,83,1607824690
Acceleration,20,1607824690
Temp,33,1607824700
Heart,89,1607824700
Acceleration,52,1607824700
Temp,36,1607824710
Heart,85,1607824710
Acceleration,23,1607824710
Temp,30,1607824720
Heart,90,1607824720
Acceleration,13,1607824720
Temp,39,1607824730
Heart,71,1607824730
Acceleration,33,1607824730
Temp,34,1607824740
Heart,94,1607824740
Acceleration,25,1607824740
Temp,38,1607824750
Heart,62,1607824750
Acceleration,47,1607824750
Temp,29,1607824760
Heart,67,1607824760
Acceleration,19,1607824760
Temp,34,1607824770
Heart,79,1607824770
Acceleration,57,1607824770
Temp,36,1607824780
Heart,91,1607824780
Acceleration,32,1607824780
Temp,29,1607824790
Heart,80,1607824790
Acceleration,16,1607824790
Temp,34,1607824800
Heart,79,1607824800
Acceleration,15,1607824800
Temp,30,1607824810
Heart,66,1607824810
Acceleration,33,1607824810
Temp,33,1607824820
Heart,98,1607824820
Acceleration,31,1607824820
Temp,30,1607824830
Heart,85,1607824830
Acceleration,44,1607824830
Temp,32,1607824840
Heart,66,1607824840
Acceleration,60,1607824840
Temp,36,1607824850
Heart,89,1607824850
Acceleration,29,1607824850
Temp,33,1607824860
Heart,74,1607824860
Acceleration,55,1607824860
Temp,37,1607824870
Heart,90,1607824870
Acceleration,55,1607824870
Temp,40,1607824880
Heart,66,1607824880
Acceleration,24,1607824880
Temp,36,1607824890
Heart,92,1607824890
Acceleration,46,1607824890
Temp,37,1607824900
Heart,62,1607824900
Acceleration,41,1607824900
Temp,34,1607824910
Heart,83,1607824910
Acceleration,14,1607824910
Temp,37,1607824920
Heart,68,1607824920
Acceleration,31,1607824920
Temp,30,1607824930
Heart,66,1607824930
Acceleration,11,1607824930
Temp,34,1607824940
Heart,76,1607824940
Acceleration,14,1607824940
Temp,36,1607824950
Heart,81,1607824950
Acceleration,59,1607824950
Temp,41,1607824960
Heart,88,1607824960
Acceleration,36,1607824960
Temp,27,1607824970
Heart,86,1607824970
Acceleration,24,1607824970
Temp,30,1607824980
Heart,98,1607824980
Acceleration,21,1607824980
Temp,25,1607824990
Heart,90,1607824990
Acceleration,15,1607824990
Temp,36,1607825000
Heart,94,1607825000
Acceleration,60,1607825000
Temp,32,1607825010
Heart,74,1607825010
Acceleration,40,1607825010
Temp,39,1607825020
Heart,62,1607825020
Acceleration,42,1607825020
Temp,36,1607825030
Heart,92,1607825030
Acceleration,14,1607825030
Temp,28,1607825040
Heart,94,1607825040
Acceleration,58,1607825040
Temp,32,1607825050
Heart,78,1607825050
Acceleration,35,1607825050
Temp,34,1607825060
Heart,87,1607825060
Acceleration,29,1607825060
Temp,28,1607825070
Heart,86,1607825070
Acceleration,39,1607825070
Temp,36,1607825080
Heart,83,1607825080
Acceleration,50,1607825080
Temp,39,1607825090
Heart,99,1607825090
Acceleration,45,1607825090
Temp,25,1607825100
Heart,63,1607825100
Acceleration,14,1607825100
Temp,26,1607825110
Heart,60,1607825110
Acceleration,13,1607825110
Temp,40,1607825120
Heart,95,1607825120
Acceleration,22,1607825120
Temp,29,1607825130
Heart,76,1607825130
Acceleration,11,1607825130
Temp,38,1607825140
Heart,82,1607825140
Acceleration,14,1607825140
Temp,35,1607825150
Heart,91,1607825150
Acceleration,56,1607825150
Temp,26,1607825160
Heart,80,1607825160
Acceleration,31,1607825160
Temp,34,1607825170
Heart,93,1607825170
Acceleration,26,1607825170
Temp,33,1607825180
Heart,78,1607825180
Acceleration,18,1607825180
Temp,29,1607825190
Heart,69,1607825190
Acceleration,49,1607825190
Temp,25,1607825200
Heart,97,1607825200
Acceleration,60,1607825200
Temp,36,1607825210
Heart,63,1607825210
Acceleration,16,1607825210
Temp,32,1607825220
Heart,73,1607825220
Acceleration,32,1607825220
Temp,26,1607825230
Heart,63,1607825230
Acceleration,47,1607825230
Temp,36,1607825240
Heart,86,1607825240
Acceleration,28,1607825240
Temp,33,1607825250
Heart,97,1607825250
Acceleration,19,1607825250
Temp,37,1607825260
Heart,97,1607825260
Acceleration,27,1607825260
Temp,26,1607825270
Heart,100,1607825270
Acceleration,38,1607825270
Temp,28,1607825280
Heart,89,1607825280
Acceleration,29,1607825280
Temp,32,1607825290
Heart,101,1607825290
Acceleration,16,1607825290
Temp,31,1607825300
Heart,80,1607825300
Acceleration,57,1607825300
Temp,29,1607825310
Heart,81,1607825310
Acceleration,16,1607825310
Temp,29,1607825320
Heart,93,1607825320
Acceleration,49,1607825320
Temp,27,1607825330
Heart,75,1607825330
Acceleration,59,1607825330
Temp,30,1607825340
Heart,91,1607825340
Acceleration,57,1607825340
Temp,30,1607825350
Heart,63,1607825350
Acceleration,43,1607825350
Temp,27,1607825360
Heart,67,1607825360
Acceleration,44,1607825360
Temp,28,1607825370
Heart,63,1607825370
Acceleration,34,1607825370
Temp,27,1607825380
Heart,87,1607825380
Acceleration,53,1607825380
Temp,28,1607825390
Heart,64,1607825390
Acceleration,33,1607825390
Temp,29,1607825400
Heart,94,1607825400
Acceleration,21,1607825400
Temp,33,1607825410
Heart,95,1607825410
Acceleration,57,1607825410
Temp,30,1607825420
Heart,64,1607825420
Acceleration,28,1607825420
Temp,32,1607825430
Heart,93,1607825430
Acceleration,21,1607825430
Temp,31,1607825440
Heart,101,1607825440
Acceleration,28,1607825440
Temp,26,1607825450
Heart,92,1607825450
Acceleration,22,1607825450
Temp,25,1607825460
Heart,89,1607825460
Acceleration,58,1607825460
Temp,41,1607825470
Heart,94,1607825470
Acceleration,37,1607825470
Temp,36,1607825480
Heart,81,1607825480
Acceleration,45,1607825480
Temp,26,1607825490
Heart,77,1607825490
Acceleration,30,1607825490
Temp,41,1607825500
Heart,96,1607825500
Acceleration,52,1607825500
Temp,26,1607825510
Heart,97,1607825510
Acceleration,28,1607825510
Temp,34,1607825520
Heart,71,1607825520
Acceleration,49,1607825520
Temp,35,1607825530
Heart,94,1607825530
Acceleration,39,1607825530
Temp,36,1607825540
Heart,64,1607825540
Acceleration,23,1607825540
Temp,35,1607825550
Heart,64,1607825550
Acceleration,37,1607825550
Temp,34,1607825560
Heart,91,1607825560
Acceleration,56,1607825560
Temp,27,1607825570
Heart,88,1607825570
Acceleration,51,1607825570
Temp,25,1607825580
Heart,84,1607825580
Acceleration,18,1607825580
Temp,34,1607825590
Heart,94,1607825590
Acceleration,16,1607825590
Temp,29,1607825600
Heart,97,1607825600
Acceleration,17,1607825600
Temp,32,1607825610
Heart,61,1607825610
Acceleration,48,1607825610
Temp,30,1607825620
Heart,87,1607825620
Acceleration,25,1607825620
Temp,38,1607825630
Heart,60,1607825630
Acceleration,58,1607825630
Temp,31,1607825640
Heart,62,1607825640
Acceleration,15,1607825640
Temp,32,1607825650
Heart,62,1607825650
Acceleration,20,1607825650
Temp,33,1607825660
Heart,80,1607825660
Acceleration,44,1607825660
Temp,30,1607825670
Heart,99,1607825670
Acceleration,34,1607825670
Temp,41,1607825680
Heart,68,1607825680
Acceleration,10,1607825680
Temp,29,1607825690
Heart,75,1607825690
Acceleration,37,1607825690
Temp,40,1607825700
Heart,70,1607825700
Acceleration,42,1607825700
Temp,27,1607825710
Heart,77,1607825710
Acceleration,17,1607825710
Temp,40,1607825720
Heart,99,1607825720
Acceleration,11,1607825720
Temp,30,1607825730
Heart,83,1607825730
Acceleration,44,1607825730
Temp,26,1607825740
Heart,82,1607825740
Acceleration,11,1607825740
Temp,39,1607825750
Heart,89,1607825750
Acceleration,16,1607825750
Temp,33,1607825760
Heart,64,1607825760
Acceleration,50,1607825760
Temp,25,1607825770
Heart,90,1607825770
Acceleration,34,1607825770
Temp,36,1607825781
Heart,97,1607825781
Acceleration,11,1607825781
Temp,29,1607825791
Heart,74,1607825791
Acceleration,30,1607825791
Temp,38,1607825801
Heart,80,1607825801
Acceleration,24,1607825801
Temp,38,1607825811
Heart,74,1607825811
Acceleration,46,1607825811
Temp,26,1607825821
Heart,96,1607825821
Acceleration,61,1607825821
Temp,40,1607825831
Heart,92,1607825831
Acceleration,11,1607825831
Temp,26,1607825841
Heart,80,1607825841
Acceleration,54,1607825841
Temp,26,1607825851
Heart,74,1607825851
Acceleration,22,1607825851
Temp,41,1607825861
Heart,65,1607825861
Acceleration,18,1607825861
Temp,30,1607825871
Heart,67,1607825871
Acceleration,33,1607825871
Temp,34,1607825881
Heart,73,1607825881
Acceleration,26,1607825881
Temp,40,1607825891
Heart,82,1607825891
Acceleration,11,1607825891
Temp,29,1607825901
Heart,61,1607825901
Acceleration,55,1607825901
Temp,34,1607825911
Heart,75,1607825911
Acceleration,16,1607825911
Temp,37,1607825921
Heart,72,1607825921
Acceleration,34,1607825921
Temp,30,1607825931
Heart,84,1607825931
Acceleration,25,1607825931
Temp,38,1607825941
Heart,70,1607825941
Acceleration,42,1607825941
Temp,38,1607825951
Heart,73,1607825951
Acceleration,37,1607825951
Temp,25,1607825961
Heart,66,1607825961
Acceleration,29,1607825961
Temp,38,1607825971
Heart,89,1607825971
Acceleration,24,1607825971
Temp,41,1607825981
Heart,95,1607825981
Acceleration,17,1607825981
Temp,36,1607825991
Heart,60,1607825991
Acceleration,21,1607825991
Temp,32,1607826001
Heart,95,1607826001
Acceleration,51,1607826001
Temp,27,1607826011
Heart,89,1607826011
Acceleration,49,1607826011
Temp,34,1607826021
Heart,71,1607826021
Acceleration,23,1607826021
Temp,32,1607826031
Heart,82,1607826031
Acceleration,46,1607826031
Temp,28,1607826041
Heart,63,1607826041
Acceleration,18,1607826041
Temp,27,1607826051
Heart,74,1607826051
Acceleration,34,1607826051
Temp,40,1607826061
Heart,87,1607826061
Acceleration,42,1607826061
Temp,40,1607826071
Heart,79,1607826071
Acceleration,32,1607826071
Temp,38,1607826081
Heart,73,1607826081
Acceleration,21,1607826081
Temp,37,1607826091
Heart,100,1607826091
Acceleration,61,1607826091
Temp,34,1607826101
Heart,83,1607826101
Acceleration,23,1607826101
Temp,28,1607826111
Heart,87,1607826111
Acceleration,52,1607826111
Temp,31,1607826121
Heart,86,1607826121
Acceleration,29,1607826121
Temp,28,1607826131
Heart,80,1607826131
Acceleration,41,1607826131
Temp,32,1607826141
Heart,78,1607826141
Acceleration,44,1607826141
Temp,27,1607826151
Heart,86,1607826151
Acceleration,28,1607826151
Temp,30,1607826161
Heart,80,1607826161
Acceleration,58,1607826161
Temp,32,1607826171
Heart,62,1607826171
Acceleration,21,1607826171
Temp,37,1607826181
Heart,94,1607826181
Acceleration,31,1607826181
Temp,26,1607826191
Heart,99,1607826191
Acceleration,42,1607826191
Temp,33,1607826201
Heart,73,1607826201
Acceleration,24,1607826201
Temp,36,1607826211
Heart,94,1607826211
Acceleration,18,1607826211
Temp,25,1607826221
Heart,82,1607826221
Acceleration,33,1607826221
Temp,34,1607826231
Heart,61,1607826231
Acceleration,25,1607826231
Temp,39,1607826241
Heart,100,1607826241
Acceleration,49,1607826241
Temp,40,1607826251
Heart,88,1607826251
Acceleration,47,1607826251
Temp,37,1607826261
Heart,70,1607826261
Acceleration,31,1607826261
Temp,31,1607826271
Heart,82,1607826271
Acceleration,34,1607826271
Temp,31,1607826281
Heart,79,1607826281
Acceleration,18,1607826281
Temp,38,1607826291
Heart,68,1607826291
Acceleration,12,1607826291
Temp,25,1607826301
Heart,67,1607826301
Acceleration,29,1607826301
Temp,39,1607826311
Heart,101,1607826311
Acceleration,50,1607826311
Temp,28,1607826321
Heart,99,1607826321
Acceleration,34,1607826321
Temp,41,1607826331
Heart,96,1607826331
Acceleration,35,1607826331
Temp,31,1607826341
Heart,91,1607826341
Acceleration,26,1607826341
Temp,29,1607826351
Heart,78,1607826351
Acceleration,15,1607826351
Temp,28,1607826361
Heart,92,1607826361
Acceleration,56,1607826361
Temp,34,1607826371
Heart,90,1607826371
Acceleration,48,1607826371
Temp,29,1607826381
Heart,99,1607826381
Acceleration,36,1607826381
Temp,34,1607826391
Heart,94,1607826391
Acceleration,41,1607826391
Temp,29,1607826401
Heart,71,1607826401
Acceleration,21,1607826401
Temp,30,1607826411
Heart,61,1607826411
Acceleration,54,1607826411
Temp,32,1607826421
Heart,61,1607826421
Acceleration,53,1607826421
Temp,27,1607826431
Heart,72,1607826431
Acceleration,31,1607826431
Temp,35,1607826441
Heart,78,1607826441
Acceleration,31,1607826441
Temp,37,1607826451
Heart,82,1607826451
Acceleration,17,1607826451
Temp,29,1607826461
Heart,97,1607826461
Acceleration,40,1607826461
Temp,36,1607826471
Heart,82,1607826471
Acceleration,29,1607826471
Temp,29,1607826481
Heart,101,1607826481
Acceleration,25,1607826481
Temp,31,1607826491
Heart,82,1607826491
Acceleration,52,1607826491
Temp,39,1607826501
Heart,86,1607826501
Acceleration,50,1607826501
Temp,34,1607826511
Heart,68,1607826511
Acceleration,23,1607826511
Temp,30,1607826521
Heart,71,1607826521
Acceleration,19,1607826521
Temp,36,1607826531
Heart,61,1607826531
Acceleration,45,1607826531
Temp,38,1607826541
Heart,98,1607826541
Acceleration,34,1607826541
Temp,30,1607826551
Heart,86,1607826551
Acceleration,51,1607826551
Temp,38,1607826561
Heart,94,1607826561
Acceleration,38,1607826561
Temp,39,1607826571
Heart,79,1607826571
Acceleration,12,1607826571
Temp,36,1607826581
Heart,68,1607826581
Acceleration,30,1607826581
Temp,36,1607826591
Heart,94,1607826591
Acceleration,13,1607826591
Temp,38,1607826601
Heart,66,1607826601
Acceleration,33,1607826601
Temp,27,1607826611
Heart,91,1607826611
Acceleration,53,1607826611
Temp,27,1607826621
Heart,98,1607826621
Acceleration,49,1607826621
Temp,28,1607826631
Heart,94,1607826631
Acceleration,37,1607826631
Temp,34,1607826641
Heart,100,1607826641
Acceleration,18,1607826641
Temp,30,1607826651
Heart,64,1607826651
Acceleration,12,1607826651
Temp,38,1607826661
Heart,91,1607826661
Acceleration,45,1607826661
Temp,32,1607826671
Heart,86,1607826671
Acceleration,27,1607826671
Temp,31,1607826681
Heart,84,1607826681
Acceleration,44,1607826681
Temp,31,1607826691
Heart,98,1607826691
Acceleration,40,1607826691
Temp,38,1607826701
Heart,73,1607826701
Acceleration,19,1607826701
Temp,33,1607826711
Heart,77,1607826711
Acceleration,61,1607826711
Temp,38,1607826721
Heart,73,1607826721
Acceleration,52,1607826721
Temp,32,1607826731
Heart,92,1607826731
Acceleration,24,1607826731
Temp,32,1607826741
Heart,85,1607826741
Acceleration,56,1607826741
Temp,34,1607826751
Heart,98,1607826751
Acceleration,38,1607826751
Temp,25,1607826761
Heart,86,1607826761
Acceleration,46,1607826761
Temp,37,1607826771
Heart,61,1607826771
Acceleration,30,1607826771
Temp,36,1607826781
Heart,77,1607826781
Acceleration,26,1607826781
Temp,40,1607826791
Heart,71,1607826791
Acceleration,24,1607826791
Temp,27,1607826801
Heart,78,1607826801
Acceleration,35,1607826801
Temp,34,1607826811
Heart,86,1607826811
Acceleration,48,1607826811
Temp,41,1607826821
Heart,93,1607826821
Acceleration,11,1607826821
Temp,27,1607826831
Heart,90,1607826831
Acceleration,40,1607826831
Temp,28,1607826841
Heart,72,1607826841
Acceleration,15,1607826841
Temp,36,1607826851
Heart,100,1607826851
Acceleration,34,1607826851
Temp,34,1607826861
Heart,63,1607826861
Acceleration,60,1607826861
Temp,37,1607826871
Heart,75,1607826871
Acceleration,49,1607826871
Temp,37,1607826881
Heart,70,1607826881
Acceleration,41,1607826881
Temp,36,1607826891
Heart,67,1607826891
Acceleration,44,1607826891
Temp,32,1607826901
Heart,94,1607826901
Acceleration,41,1607826901
Temp,27,1607826911
Heart,83,1607826911
Acceleration,35,1607826911
Temp,38,1607826921
Heart,61,1607826921
Acceleration,16,1607826921
Temp,36,1607826931
Heart,62,1607826931
Acceleration,46,1607826931
Temp,39,1607826941
Heart,67,1607826941
Acceleration,50,1607826941
Temp,41,1607826951
Heart,91,1607826951
Acceleration,46,1607826951
Temp,40,1607826961
Heart,67,1607826961
Acceleration,12,1607826961
Temp,40,1607826971
Heart,72,1607826971
Acceleration,26,1607826971
Temp,37,1607826981
Heart,75,1607826981
Acceleration,18,1607826981
Temp,31,1607826991
Heart,89,1607826991
Acceleration,11,1607826991
Temp,32,1607827001
Heart,60,1607827001
Acceleration,47,1607827001
Temp,26,1607827011
Heart,77,1607827011
Acceleration,48,1607827011
Temp,26,1607827021
Heart,70,1607827021
Acceleration,14,1607827021
Temp,29,1607827031
Heart,78,1607827031
Acceleration,46,1607827031
Temp,32,1607827041
Heart,71,1607827041
Acceleration,41,1607827041
Temp,35,1607827051
Heart,86,1607827051
Acceleration,25,1607827051
Temp,34,1607827061
Heart,72,1607827061
Acceleration,31,1607827061
Temp,41,1607827071
Heart,92,1607827071
Acceleration,40,1607827071
Temp,27,1607827081
Heart,85,1607827081
Acceleration,38,1607827081
Temp,41,1607827091
Heart,79,1607827091
Acceleration,30,1607827091
Temp,31,1607827101
Heart,61,1607827101
Acceleration,12,1607827101
Temp,38,1607827111
Heart,86,1607827111
Acceleration,49,1607827111
Temp,39,1607827121
Heart,69,1607827121
Acceleration,14,1607827121
Temp,41,1607827131
Heart,85,1607827131
Acceleration,60,1607827131
Temp,29,1607827141
Heart,84,1607827141
Acceleration,37,1607827141
Temp,38,1607827151
Heart,98,1607827151
Acceleration,29,1607827151
Temp,38,1607827161
Heart,72,1607827161
Acceleration,28,1607827161
Temp,31,1607827171
Heart,96,1607827171
Acceleration,22,1607827171
Temp,30,1607827181
Heart,69,1607827181
Acceleration,40,1607827181
Temp,31,1607827191
Heart,99,1607827191
Acceleration,48,1607827191
Temp,32,1607827201
Heart,94,1607827201
Acceleration,19,1607827201
Temp,32,1607827211
Heart,86,1607827211
Acceleration,61,1607827211
Temp,26,1607827221
Heart,90,1607827221
Acceleration,35,1607827221
Temp,29,1607827231
Heart,70,1607827231
Acceleration,53,1607827231
Temp,37,1607827241
Heart,85,1607827241
Acceleration,54,1607827241
Temp,34,1607827251
Heart,60,1607827251
Acceleration,34,1607827251
Temp,34,1607827261
Heart,80,1607827261
Acceleration,27,1607827261
Temp,26,1607827271
Heart,84,1607827271
Acceleration,20,1607827271
Temp,40,1607827281
Heart,68,1607827281
Acceleration,47,1607827281
Temp,36,1607827291
Heart,91,1607827291
Acceleration,48,1607827291
Temp,37,1607827301
Heart,94,1607827301
Acceleration,20,1607827301
Temp,37,1607827311
Heart,74,1607827311
Acceleration,61,1607827311
